cle,Name-Nom,role,AwardAmount,FiscalYear-Exercice financier,Institution,Établissement,Province_ID,ProvinceEN,ProvinceFR,Competition_Year,Title,Keywords,ProgramNameEN,ProgramNameFR,DisciplineEN,DisciplineFR,MainDisciplineEN,MainDisciplineFR,Area_of_ResearchEN,Area_of_ResearchFR
49415,"Poulin, Christiane",Applicant,17130.00,1999,Dalhousie University,Dalhousie University,NS,Nova Scotia,Nouvelle-Écosse,1999,Building networks and network research through the CIHR:  Towards a functional institute without walls on addictions,,Tri-Council Workshop/Networking Program,Programme d'atelier et de réseautage des trois Conseils,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Health,Santé
49416,"Witol, Adrienne",Applicant,1801.40,1999,University of Alberta,University of Alberta,AB,Alberta,Alberta,1999,"Pediatric Acquired Brain Injury: Incidence, Outcome and Intervention",,Tri-Council Workshop/Networking Program,Programme d'atelier et de réseautage des trois Conseils,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Health,Santé
49417,"Willison, Donald",Applicant,13680.00,1999,McMaster University,McMaster University,ON,Ontario,Ontario,1999,"Privacy, Confidentiality and Security Concerns Re: Secondary Use of Health Information",,Tri-Council Workshop/Networking Program,Programme d'atelier et de réseautage des trois Conseils,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Health,Santé
49418,"Drummond, Neil",Applicant,4500.00,1999,University of Toronto,University of Toronto,ON,Ontario,Ontario,1999,A Workshop for Multidisciplinary Community Networks for Dementia: Identifying and Prioritising the Research Agenda,,Tri-Council Workshop/Networking Program,Programme d'atelier et de réseautage des trois Conseils,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Health,Santé
49419,"Murphy, Bruce",Applicant,3000.00,1999,Université de Montréal,Université de Montréal,QC,Québec,Québec,1999,Integration of Research in Human Reproduction and Reproductive Health,,Tri-Council Workshop/Networking Program,Programme d'atelier et de réseautage des trois Conseils,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Health,Santé
49420,"Frappier, Jean-Yves",Applicant,10488.00,1999,Université de Montréal,Université de Montréal,QC,Québec,Québec,1999,Troubles des conduites alimentaires: vers de nouvelles frontières,,Tri-Council Workshop/Networking Program,Programme d'atelier et de réseautage des trois Conseils,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Health,Santé
49421,"Bédard, Yvan",Applicant,1863.00,1999,Université Laval,Université Laval,QC,Québec,Québec,1999,Towards Collaborative Research Projects in Geomatics Applied to Health Surveillance,,Tri-Council Workshop/Networking Program,Programme d'atelier et de réseautage des trois Conseils,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Health,Santé
49422,"Fischer, Benedikt",Applicant,3000.00,1999,University of Toronto,University of Toronto,ON,Ontario,Ontario,1999,"Illicit Opiate Addiction in Canada - Building a Research Agenda for Science, Treatment and Policy",,Tri-Council Workshop/Networking Program,Programme d'atelier et de réseautage des trois Conseils,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Health,Santé
49423,"Coyte, Peter",Applicant,9000.00,1999,University of Toronto,University of Toronto,ON,Ontario,Ontario,1999,"Research, Evaluation and Planning of Home Care Within the Continuum of Canada's Health System",,Tri-Council Workshop/Networking Program,Programme d'atelier et de réseautage des trois Conseils,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Health,Santé
49424,"Loeb, Mark",Applicant,2475.00,1999,McMaster University,McMaster University,ON,Ontario,Ontario,1999,Identifying Research Priorities on Infections in Older Adults,,Tri-Council Workshop/Networking Program,Programme d'atelier et de réseautage des trois Conseils,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Health,Santé
49504,Institut national de la recherche scientifique,Appl. Org.,16631.00,1999,Institut national de la recherche scientifique,Institut national de la recherche scientifique,QC,Québec,Québec,1999,CISS Data Training School - Université de Montréal - CIED/CEETUM,,Canadian Initiative on Social Statistics (CISS) Data Training Schools,Cours d'analyse statistique de l'initiative canadienne sur les statistiques sociales (ICSS),Industrial Relations,Relations industrielles,Industrial Relations,Relations industrielles,Education,Éducation
49505,York University,Appl. Org.,25000.00,1999,York University,Université York,ON,Ontario,Ontario,1999,CISS Data Training School Pilot Program - York University - Institute for Social Research,,Canadian Initiative on Social Statistics (CISS) Data Training Schools,Cours d'analyse statistique de l'initiative canadienne sur les statistiques sociales (ICSS),Other Education,Éducation (autres),Education,Éducation,Education,Éducation
49506,University of New Brunswick,Appl. Org.,25000.00,1999,University of New Brunswick,University of New Brunswick,NB,New Brunswick,Nouveau-Brunswick,1999,CISS Data Training School - Canadian Research Institute for Social Policy - University of New Brunswick,,Canadian Initiative on Social Statistics (CISS) Data Training Schools,Cours d'analyse statistique de l'initiative canadienne sur les statistiques sociales (ICSS),Other Education,Éducation (autres),Education,Éducation,Education,Éducation
51220,"Browman, George",Applicant,600000.00,1999,McMaster University,McMaster University,ON,Ontario,Ontario,1995,Health Evidence Application and Linkage Network (HealNet),,Health Evidence Application and Linkage Network (HEALNet),Le réseau de liaison et d'application de l'information sur la santé,Public Health Administration,Administration de la santé publique,"Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce",Health,Santé
51221,"Prepas, Ellie / Adamowicz, Wiktor",Applicant,1507000.00,1999,University of Alberta,University of Alberta,AB,Alberta,Alberta,1995,Sustainable Forest Management (SFM),,Sustainable Forest Management (SFM),Réseau de centres d'excellence sur la gestion durable des forêts,Resource Management,Gestion des ressources,"Urban and Regional Studies, Environmental Studies","Urbanisme, aménag. régional, études environnementales","Forestry, Sylviculture",Forêts et sylviculture
51223,"Harasim, Linda",Applicant,1828000.00,1999,Simon Fraser University,Simon Fraser University,BC,British Columbia,Colombie-Britannique,1995,TeleLearning Research Network (TL-RN),,TeleLearning Research Network (TL-RN),Réseau de centres d'excellence en télé-apprentissage,Communication,Communications,"Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce",Education,Éducation
51224,"Cruz, Tony /  Poole, R.J.",Applicant,807500.00,1999,Samuel Lunenfeld Research Institute of Mount Sinai Hospital,Samuel Lunenfeld Research Institute of Mount Sinai Hospital,ON,Ontario,Ontario,1998,The Canadian Arthritis Network / Le réseau canadien d'arthrite,,The Canadian Arthritis Network,Le réseau canadien de l'arthrite,Health Promotion and Disease Prevention,Promotion de la santé et prévention des maladies,Education,Éducation,Health,Santé
51227,"Thomson, Keith / Edwards, Geoffrey",Applicant,660750.00,1999,Université Laval,Université Laval,QC,Québec,Québec,1998,The GEOID Network (Geomatics for Informed Decisions / Le Réseau GEOID (La Géomatique pour des interventions et décisions éclairées),,The Geomatics for Informed Decisions Network (GEOIDE),Le réseau de géomatique pour des interventions et décisions éclairées (GEOIDE),Other Geography,Géographie (autres),Geography,Géographie,Management,Gestion
51230,"Hakim, Antoine",Applicant,1175000.00,1999,University of Ottawa,Université d'Ottawa,ON,Ontario,Ontario,1999,Canadian Stroke Network/Réseau canadien contre les accidents cérébrovasculaires,,Canadian Stroke Network,Réseau canadien contre les accidents cérébrovasculaires,Health Promotion and Disease Prevention,Promotion de la santé et prévention des maladies,Education,Éducation,Health,Santé
51232,"Driedzic, William",Applicant,900000.00,1999,Memorial University of Newfoundland,Memorial University of Newfoundland,NL,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1999,AquaNet,,AquaNet - Network in Aquaculture,AquaNet - Réseau en aquaculture,Resource Management,Gestion des ressources,"Urban and Regional Studies, Environmental Studies","Urbanisme, aménag. régional, études environnementales",Fisheries,Pêches
502,"Rummel, Erika",Applicant,3321.00,1999,Wilfrid Laurier University,Wilfrid Laurier University,ON,Ontario,Ontario,1997,Humanists in Reformation Germany: perceptions and experiences,monograph; editing; humanism; reformation; renaissance; intellectual and social history,Standard Research Grants,Subventions ordinaires de recherche,Intellectual History,Histoire des idéologies,History,Histoire,Arts and culture,Beaux-arts et culture
538,"Marples, David",Applicant,1890.00,1999,University of Alberta,University of Alberta,AB,Alberta,Alberta,1997,A historical re-evaluation of Russophilism and Soviet nationalism in Belarus as the root cause of contemporary authoritarianism,Belarus; Russia; Russophilism; Russian and Soviet nationalism; communism,Standard Research Grants,Subventions ordinaires de recherche,Political History,Histoire politique,History,Histoire,Politics and government,Politique et gouvernement
784,"Knowles, Norman",Applicant,6500.00,1999,The University of Calgary,The University of Calgary,AB,Alberta,Alberta,1997,"Religion and the working class in English Canada, 1880-1930",Religion; working class; missions; piety; culture; class; gender; ethnicity,Standard Research Grants,Subventions ordinaires de recherche,Social History,Histoire sociale,History,Histoire,Social development and welfare,Développement social et bien-être
1055,"Hart, Jonathan",Applicant,12125.00,1999,University of Alberta,University of Alberta,AB,Alberta,Alberta,1997,Adapting Shakespeare,Shakespeare; Renaissance; drama; poetry; cultural studies; film; Europe; adaptation,Standard Research Grants,Subventions ordinaires de recherche,"Literature, English",Littérature anglaise,"Literature, Modern Languages and",Littératures et langues modernes,Communication,Communications
1204,"Vachon, Stéphane",Applicant,23700.00,1999,Université de Montréal,Université de Montréal,QC,Québec,Québec,1998,Esthétique et réception du roman balzacien,Littérature française; XIXe siècle; Roman; Balzac; esthétique; réception; théorie littéraire; génétique littéraire; histoire littéraire,Standard Research Grants,Subventions ordinaires de recherche,"Literature, French - Literary Theory",Littérature française - Théories littéraires,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
1240,"Thibault, Lucie",Applicant,30780.00,1999,University of British Columbia,University of British Columbia,BC,British Columbia,Colombie-Britannique,1998,Interorganizational linkages as a strategic response to change: the case of public community recreation and sport,Interorganizational linkages; local government; recreation and sport,Standard Research Grants,Subventions ordinaires de recherche,Public and Non-profit Administration,Administration des organismes publics et sans but lucratif,"Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce","Leisure, recreation and tourism",Loisirs et tourisme
1353,"Archer, Keith",Applicant,12410.00,1999,The University of Calgary,The University of Calgary,AB,Alberta,Alberta,1998,"Political parties, political leadership and voting choice in Alberta and Canadian politics",Political parties; voting and elections; political behaviour,Standard Research Grants,Subventions ordinaires de recherche,"Political Parties, Elections Studies","Partis politiques, études électorales",Political Science,Sciences politiques,Politics and government,Politique et gouvernement
1436,"Early, Frances",Applicant,8000.00,1999,Mount Saint Vincent University,Mount Saint Vincent University,NS,Nova Scotia,Nouvelle-Écosse,1998,"The feminist pacifist struggle against racial violence and war, 1917-1955",feminist pacifism; antilynching campaign; feminist biography; pacifist history and theory,Standard Research Grants,Subventions ordinaires de recherche,History,Histoire,History,Histoire,Women,Femmes
1580,"DeLongis, Anita",Applicant,32375.00,1999,University of British Columbia,University of British Columbia,BC,British Columbia,Colombie-Britannique,1998,"Stress, coping, and stress appraisal among married couples",Coping; daily stress (hassles); social support; personality,Standard Research Grants,Subventions ordinaires de recherche,Other Psychology,Psychologie (autres),Psychology,Psychologie,Health,Santé
1622,"Bouchard, Denis",Applicant,23250.00,1999,Université du Québec à Montréal,Université du Québec à Montréal,QC,Québec,Québec,1998,Le paradoxe des explétifs,Théorie linguistique; syntaxe; sémantique; explétifs; paradoxe; minimalisme,Standard Research Grants,Subventions ordinaires de recherche,Linguistics,Linguistique,Linguistics,Linguistique,Not Subject to Research Classification,Codification non pertinente
1746,"MacLennan, Jennifer",Applicant,16000.00,1999,University of Saskatchewan,University of Saskatchewan,SK,Saskatchewan,Saskatchewan,1998,Vision and strategy: rhetorical dimensions in the critical theory of Northrop Frye,Frye; rhetorical theory; rhetorical criticism; textual voice,Standard Research Grants,Subventions ordinaires de recherche,Other Communication and Media Studies,Communications et études des médias (autres),Communications and Media Studies,Communications et études des médias,Arts and culture,Beaux-arts et culture
1754,"Domon, Gérald",Applicant,27000.00,1999,Université de Montréal,Université de Montréal,QC,Québec,Québec,1998,Dynamique et reconstruction des paysages ruraux dans un contexte post-agricole : le cas du sud du Québec,Paysages agroforestiers; dynamique; écologie du paysage; ruralité; occupation du sol,Standard Research Grants,Subventions ordinaires de recherche,Rural Geography,Géographie rurale,Geography,Géographie,Environment and Sustainability,Environnement et développement durable
1765,"Kuhn, Richard",Applicant,18000.00,1999,University of Guelph,University of Guelph,ON,Ontario,Ontario,1998,An analysis and evaluation of siting approaches and management strategies for nuclear fuel waste in Canada,nuclear fuel waste management; siting; process; risk assessment and management,Standard Research Grants,Subventions ordinaires de recherche,Natural Resources Geography,Géographie des ressources naturelles,Geography,Géographie,Energy and natural resources,Énergie et ressources naturelles
1794,"Gencay, Ramazan",Applicant,24500.00,1999,University of Windsor,University of Windsor,ON,Ontario,Ontario,1999,Real-time trading models with heterogeneous expectations and the statistical properties of foreign exchange rates,real-time trading models; heterogeneous expectations; technical trading rules; bootstrap,Standard Research Grants,Subventions ordinaires de recherche,Financial Economics,Économie financière,Economics,Sciences économiques,Financial and Monetary Systems,Systèmes financiers et monétaires
1894,"Somigli, Luca",Applicant,25700.00,1999,University of Toronto,University of Toronto,ON,Ontario,Ontario,1999,Manifestoes: on the theory and practice of an avant-garde genre,Futurism; imagism; vorticism; Dada; surrealism; genre theory; manifestoes; avant-garde and modernism,Standard Research Grants,Subventions ordinaires de recherche,"Literature, Comparative",Littérature comparée,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
1924,"Lupart, Judy",Applicant,35000.00,1999,The University of Calgary,The University of Calgary,AB,Alberta,Alberta,1999,Student participation and achievement in the sciences: choice or chance?,Achievement; gender; individual differences; science ability; education,Standard Research Grants,Subventions ordinaires de recherche,"Exceptional, Special Education",Populations exceptionnelles,Education,Éducation,Children and youth,Enfance et jeunesse
2011,"Trotz, Danielle",Applicant,28273.00,1999,Queen's University,Queen's University,ON,Ontario,Ontario,1999,The sensation of moving while standing still': migration and the reproduction of Guyanese identities across place,migration; transnationalism; gender; ethnicity; racism; citizenship; Caribbean; Guyana,Standard Research Grants,Subventions ordinaires de recherche,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Multiculturalism and ethnic studies,Multiculturalisme et études ethniques
2040,"Himka, John-Paul",Applicant,18000.00,1999,University of Alberta,University of Alberta,AB,Alberta,Alberta,1999,The last judgment in traditional Ukrainian culture: towards a mental archeology,history; Ukraine; culture; historiography; eschatology; cultural studies; Eastern Europe; Eastern christianity; mentalities; historical methodology,Standard Research Grants,Subventions ordinaires de recherche,History,Histoire,History,Histoire,Arts and culture,Beaux-arts et culture
2047,"Schellenberg, John",Applicant,6951.00,1999,Mount Saint Vincent University,Mount Saint Vincent University,NS,Nova Scotia,Nouvelle-Écosse,1999,Religion without belief: rethinking religious skepticism,Supporting the possibility and desirability of belief-less religious commitment,Standard Research Grants,Subventions ordinaires de recherche,Philosophy,Philosophie,Philosophy,Philosophie,Ethics,Éthique
2280,"Meintel, Deirdre",Applicant,32300.00,1999,Université de Montréal,Université de Montréal,QC,Québec,Québec,1999,La pluriethnicité à Montréal : nouvelle francophonie et rapports interethniques.,"Ethnicité, migration, rapports sociaux, identités, culture, insertion.",Standard Research Grants,Subventions ordinaires de recherche,Sociology,Sociologie,Sociology,Sociologie,Multiculturalism and ethnic studies,Multiculturalisme et études ethniques
2291,"Leiba-O'Sullivan, Sharon",Applicant,18500.00,1999,University of Ottawa,Université d'Ottawa,ON,Ontario,Ontario,1999,"The person-situation debate and the emergence of protean repatriation behaviours: implications for repatriate adjustment, job suitability, and turnover intentions",expatriate; protean careers; repatriation; networking; proactive information seeking,Standard Research Grants,Subventions ordinaires de recherche,Organizational Behaviour,Comportement organisationnel,"Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce",Management,Gestion
2388,"Green-Demers, Isabelle",Applicant,15000.00,1999,University of Ottawa,Université d'Ottawa,ON,Ontario,Ontario,1999,"Interplay of the motivational, affective, and cognitive self-regulation processes involved in the mental control of moods",mood self-regulaton; goal orientation; meta-mood experiences; ironic effects,Standard Research Grants,Subventions ordinaires de recherche,Social Psychology,Psychologie sociale,Psychology,Psychologie,Education,Éducation
2394,"Bédard, Jean",Applicant,12366.00,1999,Université Laval,Université Laval,QC,Québec,Québec,1999,Rôle et fonctionnement des comités de vérification dans la gouverne des sociétés ouvertes canadiennes,conseils d'administration; comité de vérification; information financière,Standard Research Grants,Subventions ordinaires de recherche,Accounting,Comptabilité,"Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce",Management,Gestion
2398,"Serbin, Lisa",Applicant,29000.00,1999,Concordia University,Université Concordia,QC,Québec,Québec,1999,"Predicting success across a critical transition: parenting and home environment as predictors of competence in a high-risk, inter-generational sample",High-risk children; parenting and home environment; longitudinal prediction of academic and social competence,Standard Research Grants,Subventions ordinaires de recherche,Child and Adolescent Psychology,Psychologie de l'enfance et de l'adolescence,Psychology,Psychologie,Children and youth,Enfance et jeunesse
2418,"Brunet, Luc",Applicant,24377.00,1999,Université de Montréal,Université de Montréal,QC,Québec,Québec,1999,Effets de la politique de décentralisation scolaire de gouvernement du Québec,Décentralisation; réussite scolaire; ressources financières; professionnalisation; satisfaction; parents; enseignants; directions; élèves; partenariat,Standard Research Grants,Subventions ordinaires de recherche,"Educational Administration, Planning and Governance","Administration, planification et direction scolaires",Education,Éducation,Education,Éducation
2448,"Mishra, Vijay",Applicant,17650.00,1999,University of Alberta,University of Alberta,AB,Alberta,Alberta,1999,Rushdie annotated: an annotated reference guide to the Salman Rushdie corpus,Textual criticism; diaspora; postcolonialism; bibliography; India languages; cinema; culture,Standard Research Grants,Subventions ordinaires de recherche,"Literature, English - Literary Movements",Littérature anglaise - Tendances littéraires,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
12998,"Ommer, Rosemary",Applicant,250000.00,1999,The University of Calgary,The University of Calgary,AB,Alberta,Alberta,1999,Coasts under stress:  the impact of social and environmental restructuring on environmental and human health in Canada,health; environment; communities; coastal; restructuring; political ecology; interdisciplinary,Major Collaborative Research Initiatives Program,Programme des grands travaux de recherche concertée,Environmental Health,Effets de l'environnement sur la santé,"Urban and Regional Studies, Environmental Studies","Urbanisme, aménag. régional, études environnementales",Environment and Sustainability,Environnement et développement durable
15734,Canadian Archaeological Association,Appl. Org.,7545.00,1999,Canadian Archaeological Association,Association Canadian d'Archéologie,ON,Ontario,Ontario,1996,Canadian Archaeological Association,,Aid and Attendance Grants to Scholarly Associations,Programme d'aide et de subvention de voyage aux sociétés savantes,Archaeology,Archéologie,Archaeology,Archéologie,Not Subject to Research Classification,Codification non pertinente
17926,Canadian Woman Studies,Appl. Org.,30000.00,1999,Canadian Woman Studies,Les Cahiers de la femme,ON,Ontario,Ontario,1998,Canadian Woman Studies,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Not Subject to Research Classification,Codification non pertinente
17978,Ariel,Appl. Org.,16000.00,1999,The University of Calgary,The University of Calgary,AB,Alberta,Alberta,1998,Ariel: A Review of International English Literature,,Aid to Research and Transfer Journals,Aide aux revues de recherche et de transfert,"Literature, English",Littérature anglaise,"Literature, Modern Languages and",Littératures et langues modernes,Not Subject to Research Classification,Codification non pertinente
18991,"Glaspell, Barry",Applicant,31338.00,1999,Grantee,Bénéficiaire,OC,Outside Canada,Extérieur du Canada,1996,Supranational legal obligations,,Doctoral Fellowships,Bourses de doctorat,International Law,Droit international,Law,Droit,Law and justice,Droit et justice
19027,"Carlson, Keith",Applicant,16620.00,1999,University of British Columbia,University of British Columbia,BC,British Columbia,Colombie-Britannique,1996,The Euroamerican in Sto:lo history,,Doctoral Fellowships,Bourses de doctorat,Other History,Histoire (autres),History,Histoire,Indigenous peoples,Populations indigènes
19084,"Tucker, Linda",Applicant,16620.00,1999,University of Alberta,University of Alberta,AB,Alberta,Alberta,1996,African American literature and the American penal system,,Doctoral Fellowships,Bourses de doctorat,"Literature, American",Littérature américaine,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
19140,"Agarwal, Sabrina",Applicant,7500.00,1999,Grantee,Bénéficiaire,ON,Ontario,Ontario,1996,Osteoporosis and lifestyle in past populations,,Doctoral Fellowships,Bourses de doctorat,Other Anthropology,Anthropologie (autres),Anthropology,Anthropologie,Health,Santé
19174,"Hodges, Diane",Applicant,16620.00,1999,University of British Columbia,University of British Columbia,BC,British Columbia,Colombie-Britannique,1996,Bridging the gaps: building transgressive communication systems,,Doctoral Fellowships,Bourses de doctorat,Communications and Media Studies,Communications et études des médias,Communications and Media Studies,Communications et études des médias,Education,Éducation
19193,"Abanto, Luis",Applicant,24930.00,1999,University of Ottawa,Université d'Ottawa,ON,Ontario,Ontario,1996,La marginalité dans la littérature péruvienne de 1950 à 1970,,Doctoral Fellowships,Bourses de doctorat,"Literature, Other Language and",Littérature et langue (autres),"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
19618,"Baird, Ian",Applicant,16620.00,1999,University of Toronto,University of Toronto,ON,Ontario,Ontario,1997,Addictive speech and practice as cultural production,,Doctoral Fellowships,Bourses de doctorat,Criminology,Criminologie,Criminology,Criminologie,Law and justice,Droit et justice
19666,"Newth, Sarah",Applicant,16620.00,1999,University of British Columbia,University of British Columbia,BC,British Columbia,Colombie-Britannique,1997,Daily stress and coping among married couples,,Doctoral Fellowships,Bourses de doctorat,Social Psychology,Psychologie sociale,Psychology,Psychologie,Health,Santé
19916,"Stolar, Batia",Applicant,16620.00,1999,Memorial University of Newfoundland,Memorial University of Newfoundland,NL,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1998,Theorizing North American immigrant and postimmigrant identity discourses,,Doctoral Fellowships,Bourses de doctorat,"Literature, Other Canadian - Literary Movements","Littérature canadienne, autres - Tendances littéraires","Literature, Modern Languages and",Littératures et langues modernes,Multiculturalism and ethnic studies,Multiculturalisme et études ethniques
20052,"Herve, Hugues",Applicant,16620.00,1999,University of British Columbia,University of British Columbia,BC,British Columbia,Colombie-Britannique,1998,"The impact of affect: a study linking multidimensional emotional processing, personality, behaviour and motivation",,Doctoral Fellowships,Bourses de doctorat,Personality,Personnalité,Psychology,Psychologie,Health,Santé
20131,"Sorin-Peters, Riva",Applicant,16620.00,1999,University of Toronto,University of Toronto,ON,Ontario,Ontario,1998,Education and training for spouses of adults with aphasia,,Doctoral Fellowships,Bourses de doctorat,Education,Éducation,Education,Éducation,Education,Éducation
20180,"Adams, David",Applicant,8310.00,1999,Grantee,Bénéficiaire,NB,New Brunswick,Nouveau-Brunswick,1998,"Royalist political thought and propaganda during the First English Civil War, 1642-1646",,Doctoral Fellowships,Bourses de doctorat,Political History,Histoire politique,History,Histoire,Politics and government,Politique et gouvernement
20225,"Richard, Jacques",Applicant,16620.00,1999,University of Ottawa,Université d'Ottawa,ON,Ontario,Ontario,1998,Competitive goal orientations and children's friendships,,Doctoral Fellowships,Bourses de doctorat,Psychology,Psychologie,Psychology,Psychologie,Children and youth,Enfance et jeunesse
20615,"Avgoustis, Effie",Applicant,16620.00,1999,York University,Université York,ON,Ontario,Ontario,1999,The role of adolescent attachment style in the relationship between child maltreatment and conflict in dating relationships,,Doctoral Fellowships,Bourses de doctorat,Child and Adolescent Psychology,Psychologie de l'enfance et de l'adolescence,Psychology,Psychologie,Children and youth,Enfance et jeunesse
20805,"Penfold, Robert",Applicant,16620.00,1999,University of Toronto,University of Toronto,ON,Ontario,Ontario,1999,International trade and regional labour markets in Canada: A CGE approach,,Doctoral Fellowships,Bourses de doctorat,Economic Geography,Géographie économique,Geography,Géographie,"Economic, regional and industrial development","Développement économique, régional et industriel"
28528,"Prudham, William",Applicant,33428.00,1999,Grantee,Bénéficiaire,BC,British Columbia,Colombie-Britannique,1999,The comparative political economy of forestry biotechnology in Oregon and British Columbia,,Postdoctoral Fellowships,Bourses postdoctorales,Economic Geography,Géographie économique,Geography,Géographie,Energy and natural resources,Énergie et ressources naturelles
28565,"Ménard, Sylvie",Applicant,47642.00,1999,Grantee,Bénéficiaire,QC,Québec,Québec,1999,Placement institutionnel et autres mesures pénales sous le régime de la Cour des jeunes délinquants à Montréal,,Postdoctoral Fellowships,Bourses postdoctorales,Social History,Histoire sociale,History,Histoire,Children and youth,Enfance et jeunesse
28622,"Loewen, Brad",Applicant,19214.00,1999,Grantee,Bénéficiaire,QC,Québec,Québec,1999,"Le Livro de Traças de Carpintaria de Manoel Fernandes (Lisbonne, 1616).  Du savoir maritime à la construction de l'état moderne",,Postdoctoral Fellowships,Bourses postdoctorales,History of Science and Technology,Histoire des sciences et de la technologie,History,Histoire,Arts and culture,Beaux-arts et culture
47794,"McKenzie Leiper, Jean",Applicant,16294.00,1999,"King's University College, ON","King's University College, ON",ON,Ontario,Ontario,1998,Women lawyers: career experiences in a profession marked by linear careers,women; lawyers; career; work; gender; professions; law,Women and Change,Les femmes et le changement,Sociology,Sociologie,Sociology,Sociologie,Women,Femmes
47820,"Amherdt, Charles-Henri",Applicant,41152.00,1999,Université de Sherbrooke,Université de Sherbrooke,QC,Québec,Québec,2000,La conciliation emploi-famille chez les mères et les pères : obstacles et défis,Conciliation emploi-famille; carrière; femmes; mères; pères; horaire de travail; conditions de travail,Women and Change,Les femmes et le changement,Personnel Management,Gestion du personnel,"Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce",Employment and labour,Emploi et travail
47905,"Larochelle, Gilbert",Applicant,18000.00,1999,Université du Québec à Chicoutimi,Université du Québec à Chicoutimi,QC,Québec,Québec,1999,La notion d'éthique dans les représentations sociales et dans le sens commun : mise en place d'un groupe de recherche multidisciplinaire et international,,Research Development Initiatives,Initiatives de développement de la recherche,Not specified,Non précisé,Not Specified,Non précisé,Not Specified,Non précisé
48539,"O'Neil, John",Applicant,115000.00,1999,University of Manitoba,University of Manitoba,MB,Manitoba,Manitoba,1999,Why are some First Nations communities healthy and others are not: constituting evidence in First Nations health policy,aboriginal health; population health; methodological development; health policy development; culture and health,"Society, Culture and the Health of Canadians","La société, la culture et la santé des Canadiens",Medical Anthropology,Anthropologie médicale,Anthropology,Anthropologie,Health,Santé
48853,"Dickenson, Victoria",Applicant,5000.00,1999,McCord Museum,Musée McCord,QC,Québec,Québec,1999,"Warm, clean and comfortable:  Two Centuries of Domestic Technology",,Community-University Research Alliances (CURA),Alliances de recherche universités-communautés (ARUC),Not specified,Non précisé,Not Specified,Non précisé,Science and technology,Science et technologie
49350,"Hadfield, Gillian",Applicant,19984.00,1999,University of Toronto,University of Toronto,ON,Ontario,Ontario,1999,The people v. the corporation:  The allocation of legal effort in Canada,,Relationships in Transition,Les rapports en évolution,Commercial and Company Law,Droit commercial et corporatif,Law,Droit,Law and justice,Droit et justice
550,"Gellately, Robert",Applicant,7290.00,1999,Huron University College,Huron University College,ON,Ontario,Ontario,1997,"Images and realities of the Nazi terror, 1933-1945",Nazism; state terror; racism; anti-semitism; progaganda,Standard Research Grants,Subventions ordinaires de recherche,Social History,Histoire sociale,History,Histoire,Law and justice,Droit et justice
585,"Grace, Sherrill",Applicant,9000.00,1999,University of British Columbia,University of British Columbia,BC,British Columbia,Colombie-Britannique,1997,Representations of the North in Canadian literature,Canadian cultural studies; north; drama; literature; the arts; theory of representation,Standard Research Grants,Subventions ordinaires de recherche,"Literature, English Canadian - Themes and Figures",Littérature canadienne-anglaise - Thèmes et personnages,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
