cle,Name-Nom,role,AwardAmount,FiscalYear-Exercice financier,Institution,Établissement,Province_ID,ProvinceEN,ProvinceFR,Competition_Year,Title,Keywords,ProgramNameEN,ProgramNameFR,DisciplineEN,DisciplineFR,MainDisciplineEN,MainDisciplineFR,Area_of_ResearchEN,Area_of_ResearchFR
21103,"Grant, John",Applicant,17700.00,2001,Dalhousie University,Dalhousie University,NS,Nova Scotia,Nouvelle-Écosse,2000,Sustainable development in Africa:  the effectiveness of Local Agenda 21 projects,,Doctoral Fellowships,Bourses de doctorat,International Relations,Relations internationales,Political Science,Sciences politiques,"International relations, development and trade","Relations internationales, commerce et développement"
21104,"Lapré, Claude",Applicant,17700.00,2001,Dalhousie University,Dalhousie University,NS,Nova Scotia,Nouvelle-Écosse,2000,The social life of a Canadian community:  a study of ethnolinguistic and class relations,,Doctoral Fellowships,Bourses de doctorat,Sociology,Sociologie,Sociology,Sociologie,Multiculturalism and ethnic studies,Multiculturalisme et études ethniques
21105,"Wilson, Jessica",Applicant,17700.00,2001,Dalhousie University,Dalhousie University,NS,Nova Scotia,Nouvelle-Écosse,2000,Hand-guns and land mines - To Africa with love,,Doctoral Fellowships,Bourses de doctorat,International Relations,Relations internationales,Political Science,Sciences politiques,Ethics,Éthique
21106,"Widmer, Alexandra",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,"Rural transformation in Ireland:  entrepreneurs, globalization and the returning diaspora",,Doctoral Fellowships,Bourses de doctorat,Social Anthropology,Anthropologie sociale,Anthropology,Anthropologie,Other,Autre
21107,"Anderson, Ardis",Applicant,17700.00,2001,The University of Calgary,The University of Calgary,AB,Alberta,Alberta,2000,Human rights:  castles and quicksand,,Doctoral Fellowships,Bourses de doctorat,Political Philosophy,Philosophie politique,Philosophy,Philosophie,Law and justice,Droit et justice
21108,"Grant, Catharine",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,"The British manufacture of atomic weapons and the labour left, 1945-1960",,Doctoral Fellowships,Bourses de doctorat,Political History,Histoire politique,History,Histoire,Politics and government,Politique et gouvernement
21109,"Mitchell, John",Applicant,17700.00,2001,Dalhousie University,Dalhousie University,NS,Nova Scotia,Nouvelle-Écosse,2000,The York mystery play and the new urban setting,,Doctoral Fellowships,Bourses de doctorat,Mediaeval Literature,Littérature médiévale,Mediaeval Studies,Études médiévales,Arts and culture,Beaux-arts et culture
21110,"Sloan, Pamela",Applicant,16620.00,2001,HEC Montréal,HEC Montréal,QC,Québec,Québec,2000,"Stakeholders, stategic management and enterprise performance",,Doctoral Fellowships,Bourses de doctorat,"Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce","Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce",Management,Gestion
21111,"Bodner, John",Applicant,16620.00,2001,Memorial University of Newfoundland,Memorial University of Newfoundland,NL,Newfoundland and Labrador,Terre-Neuve-et-Labrador,2000,Sheltering narratives:  the creation and maintenance of a homeless youth community in Toronto,,Doctoral Fellowships,Bourses de doctorat,Folklore,Folklore,Folklore,Folklore,Arts and culture,Beaux-arts et culture
21112,"Kosny, Agnieszka",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Waiting to be served: work environment and health in the restaurant industry,,Doctoral Fellowships,Bourses de doctorat,Sociology,Sociologie,Sociology,Sociologie,Women,Femmes
21113,"Butler, Alison",Applicant,17700.00,2001,Grantee,Bénéficiaire,NL,Newfoundland and Labrador,Terre-Neuve-et-Labrador,2000,The revival of the magical philosophy of the Renaissance,,Doctoral Fellowships,Bourses de doctorat,History of Religion,Histoire de la religion,Religious Studies,Études religieuses,Other,Autre
21114,"Doyle, Sherry",Applicant,16620.00,2001,Memorial University of Newfoundland,Memorial University of Newfoundland,NL,Newfoundland and Labrador,Terre-Neuve-et-Labrador,2000,Framed narratives:  writing and photography in Early Canadian women's travel literature,,Doctoral Fellowships,Bourses de doctorat,"Literature, English Canadian",Littérature canadienne-anglaise,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
21115,"Goldberg, Michelle",Applicant,16620.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,The discursive production of inequalities of linguistic minorities vs. Canadian born in Ontario labour markets,,Doctoral Fellowships,Bourses de doctorat,Sociology of Education,Sociologie de l'éducation,Education,Éducation,Education,Éducation
21116,"Belanger, Suzanne",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Theoretical and processing issues in ellipsie across languages,,Doctoral Fellowships,Bourses de doctorat,Syntax,Syntaxe,Linguistics,Linguistique,Not Specified,Non précisé
21117,"McLeod-Kilmurray, Heather",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Protecting collective public interests:  the problems with courts in common law systems,,Doctoral Fellowships,Bourses de doctorat,Administrative Law,Droit administratif,Law,Droit,Environment and Sustainability,Environnement et développement durable
21118,"Lam, Yvonne",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,A conceptual approach to teaching Spanish grammar:  the case of the middle voice,,Doctoral Fellowships,Bourses de doctorat,Applied Linguistics,Linguistique appliquée,Linguistics,Linguistique,Education,Éducation
21119,"Katzmarzyk, Cheryl",Applicant,16620.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,"Radiographic analysis of the manubrium, sternum, and patella to determine skeletal age-at-death",,Doctoral Fellowships,Bourses de doctorat,Anthropology,Anthropologie,Anthropology,Anthropologie,Science and technology,Science et technologie
21120,"Currie, Gail",Applicant,5900.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,"Producing experts, practicing expertise:  an ethnographic study of lactation consultation",,Doctoral Fellowships,Bourses de doctorat,Other Sociology,Sociologie (autres),Sociology,Sociologie,Health,Santé
21121,"Johnson, Genevieve",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Toward a theory of intergenerational justice:  the case of Canadian nuclear waste management policy,,Doctoral Fellowships,Bourses de doctorat,Political Thought and Political Theory,Pensée et théories politiques,Political Science,Sciences politiques,Law and justice,Droit et justice
21122,"Greenberg, Natasha",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,"Accessing treatments for mental illness:  ethnicity, networks and social capital",,Doctoral Fellowships,Bourses de doctorat,Sociology,Sociologie,Sociology,Sociologie,Health,Santé
21123,"Ho, Caroline",Applicant,16620.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Cross-cultural differences in cognitive style and critical thinking,,Doctoral Fellowships,Bourses de doctorat,Educational Psychology,Psychologie de l'éducation,Psychology,Psychologie,Education,Éducation
21124,"Walks, Robert",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,The social ecology of globalisation:  urban economic restructuring and socio-spatial polarisation:  a comparison and assessment,,Doctoral Fellowships,Bourses de doctorat,Urban Geography,Géographie urbaine,Geography,Géographie,Social development and welfare,Développement social et bien-être
21125,"Griffiths, Elizabeth",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,The 49th parallel:  exploring the effects of national culture on lethal violence,,Doctoral Fellowships,Bourses de doctorat,Sociology,Sociologie,Sociology,Sociologie,Other,Autre
21126,"Restoule, Jean-Paul",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Articulating an Aboriginal identity in an urban context:  the voices of youth,,Doctoral Fellowships,Bourses de doctorat,Sociology,Sociologie,Sociology,Sociologie,Indigenous peoples,Populations indigènes
21127,"Rezac, Milan",Applicant,16620.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Objects and operations:  element of syntactic computation,,Doctoral Fellowships,Bourses de doctorat,Syntax,Syntaxe,Linguistics,Linguistique,Science and technology,Science et technologie
21128,"Thompson, Sarah",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Women's experiences of disordered eating as a coping strategy in facing personal and social challenges,,Doctoral Fellowships,Bourses de doctorat,Counselling,Counselling,Psychology,Psychologie,Women,Femmes
21129,"Wesley-Esquimaux, Cynthia",Applicant,16620.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,"Reading the dialogue:  generational grief, oral narratives, and post traumatic stress disorder in aboriginal Canada",,Doctoral Fellowships,Bourses de doctorat,Anthropology,Anthropologie,Anthropology,Anthropologie,Indigenous peoples,Populations indigènes
21130,"Brock, Heather",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,"Exercise, eating, and personality:  experimental studies with humans",,Doctoral Fellowships,Bourses de doctorat,Behavioural Psychology,Psychologie du comportement,Psychology,Psychologie,Other,Autre
21132,"Dallaire, Sébastien",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Fiscal policy in an era of internationalisation:  deceptive autonomy,,Doctoral Fellowships,Bourses de doctorat,International Relations,Relations internationales,Political Science,Sciences politiques,"International relations, development and trade","Relations internationales, commerce et développement"
21134,"Valaitis, Ruta",Applicant,16620.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Computer mediated communications technology:  a case study of empoweringyouth in the community,,Doctoral Fellowships,Bourses de doctorat,"Communication Technology, Informatics","Technologie des communications, informatique",Communications and Media Studies,Communications et études des médias,Health,Santé
21137,"Park, Hijin",Applicant,16620.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Inhabiting the Oriental woman's body:  examining gendered racism in Canadian society,,Doctoral Fellowships,Bourses de doctorat,Sociology of Education,Sociologie de l'éducation,Education,Éducation,Education,Éducation
21138,"Hogeveen, Bryan",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Winning deviant youth over by friendly helpfulness:  tranformations in the legal governance of deviant children - 1857-1908,,Doctoral Fellowships,Bourses de doctorat,Delinquency,Délinquance,Criminology,Criminologie,Children and youth,Enfance et jeunesse
21139,"Cesaroni, Carla",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Risk and protective factors in incarcerated youth,,Doctoral Fellowships,Bourses de doctorat,Criminology,Criminologie,Criminology,Criminologie,Children and youth,Enfance et jeunesse
21140,"Gothard, Christopher",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,"Communicating develoment:  a critical discourse analysis of languages of development sites on Manu Island, Indonesia",,Doctoral Fellowships,Bourses de doctorat,Ethnolinguistics,Ethnolinguistique,Anthropology,Anthropologie,Indigenous peoples,Populations indigènes
21141,"Betts, Matthew",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,"Cultural and ecological effects in subsistence change:  5000 years of evolving subsistence strategies at Cape Krusenstern, Alaska",,Doctoral Fellowships,Bourses de doctorat,Hunters and Gatherers,Chasse et cueillette,Archaeology,Archéologie,Other,Autre
21142,"Roy, Carole",Applicant,16620.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Older women activists:  raging for popular political education,,Doctoral Fellowships,Bourses de doctorat,"Adult, Continuing, Community Education","Andragogie, éducation perm., éducation communautaire",Education,Éducation,Women,Femmes
21145,"Gotlib, Lesley",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Principles of social organization among Tahitian Islanders as understood through expressions of transcendent gender identity,,Doctoral Fellowships,Bourses de doctorat,Social Anthropology,Anthropologie sociale,Anthropology,Anthropologie,Other,Autre
21147,"Duck, Robert",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,School violence and bullying:  assessing the potential for victim aggression,,Doctoral Fellowships,Bourses de doctorat,Counselling,Counselling,Psychology,Psychologie,Children and youth,Enfance et jeunesse
21148,"Stefanovic, Djordje",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,A comparitive theory of ethnic separatism,,Doctoral Fellowships,Bourses de doctorat,Sociology,Sociologie,Sociology,Sociologie,Multiculturalism and ethnic studies,Multiculturalisme et études ethniques
21149,"Lunny, Allyson",Applicant,16620.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Hate crimes biased against sexual orientation in Canada,,Doctoral Fellowships,Bourses de doctorat,"Criminal Law, Justice","Droit criminel, justice",Criminology,Criminologie,Law and justice,Droit et justice
21150,"Galt, George",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,The origin and construction of the impeachment of President Bill Clinton:  a cultural analysis,,Doctoral Fellowships,Bourses de doctorat,History,Histoire,History,Histoire,Politics and government,Politique et gouvernement
21151,"Skelton, Anthony",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Henry Sidgwick's practical methodology:  an interpretation and defense,,Doctoral Fellowships,Bourses de doctorat,Ethics,Éthique,Philosophy,Philosophie,Ethics,Éthique
21152,"Lindgren, Allana",Applicant,16620.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,The art and politics of Franziska Boas,,Doctoral Fellowships,Bourses de doctorat,Dance,Danse,Fine Arts,Beaux-arts,Arts and culture,Beaux-arts et culture
21153,"Sabatino, Michelangelo",Applicant,16620.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Tradition and modernism:  vernacular architecture in Germany and Italy between the two world wars,,Doctoral Fellowships,Bourses de doctorat,Architecture,Architecture,Fine Arts,Beaux-arts,Arts and culture,Beaux-arts et culture
21154,"Monaldi, Daniela",Applicant,16620.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,The experimental beginning of particle physics,,Doctoral Fellowships,Bourses de doctorat,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Science and technology,Science et technologie
21156,"Treadwell, Christopher",Applicant,17700.00,2001,Grantee,Bénéficiaire,ON,Ontario,Ontario,2000,La chair de l' énoncé:  essai de théorie appliquées sur la réflexivité romanesque,,Doctoral Fellowships,Bourses de doctorat,"Literature, French - Literary Theory",Littérature française - Théories littéraires,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
21158,"Jahn, Klaus",Applicant,11800.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,The origins of an analytic philosophy of language in 19th century German philosophy:  taking the linguistic turn,,Doctoral Fellowships,Bourses de doctorat,History of Philosophy,Histoire de la philosophie,Philosophy,Philosophie,Communication,Communications
21159,"Yan, Miu Chung",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Getting social work done:  a cultural construction of social work Intervention,,Doctoral Fellowships,Bourses de doctorat,Social Work,Travail social,Social Work,Travail social,Social development and welfare,Développement social et bien-être
21160,"Damm, Alexander",Applicant,16620.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Luke-acts and classical literary criticism,,Doctoral Fellowships,Bourses de doctorat,New Testament Studies,Études du Nouveau Testament,Religious Studies,Études religieuses,Other,Autre
21162,"Trevithick, Scott",Applicant,16620.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,"Negotiating difference:  race, gender and identity in two Native schools, 1876-1930",,Doctoral Fellowships,Bourses de doctorat,Cultural History,Histoire culturelle,History,Histoire,Education,Éducation
21163,"Maaren, Kari",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Outside the lighted mead hall:  amoral monstrosity as a force in medieval English literature,,Doctoral Fellowships,Bourses de doctorat,"Literature, English",Littérature anglaise,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
21164,"Ionescu, Christina",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Le texte et l'image dans l'oeuvre romanesque du 18e siècle francais,,Doctoral Fellowships,Bourses de doctorat,"Literature, French",Littérature française,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
21165,"Miles, Brent",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,The rhetoric of antiquity in the literature of early Christian Ireland,,Doctoral Fellowships,Bourses de doctorat,Mediaeval Rhetoric,Rhétorique médiévale,Mediaeval Studies,Études médiévales,Arts and culture,Beaux-arts et culture
21167,"Harrower, Natalie Dawn",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Versions of reality in contemporary Irish drama:  Beckett to Friel,,Doctoral Fellowships,Bourses de doctorat,"Theatre, Drama",Théâtre,Fine Arts,Beaux-arts,Arts and culture,Beaux-arts et culture
21168,"Crane, Mark",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Josse Bade:  the intellectual world of a Parisian scholar/printer (1503-1535),,Doctoral Fellowships,Bourses de doctorat,Intellectual History,Histoire des idéologies,History,Histoire,Arts and culture,Beaux-arts et culture
21170,"Zlatescu, Andrei",Applicant,16620.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Political fictions and rhetorical strategies in the rise of the modern state,,Doctoral Fellowships,Bourses de doctorat,"Literature, Comparative",Littérature comparée,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
21173,"Janes, Daniela",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Writing lives in the colony:  women's autobiography in 19th-century Canada,,Doctoral Fellowships,Bourses de doctorat,"Literature, English Canadian",Littérature canadienne-anglaise,"Literature, Modern Languages and",Littératures et langues modernes,Women,Femmes
21175,"Morra, Irene",Applicant,16620.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Literature as opera:  modern British authors and operatic adaptation,,Doctoral Fellowships,Bourses de doctorat,"Literature, English",Littérature anglaise,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
21177,"Levine, Rachel",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,"Medicine, myth, and miracles:  development of ritual and topography in the ancient Greek Asklepieia",,Doctoral Fellowships,Bourses de doctorat,Greek Classical Archaeology,Archéologie classique grecque,"Classics, Classical & Dead Languages",Études anciennes et langues classiques et mortes,Arts and culture,Beaux-arts et culture
21178,"Trottier, Marc",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Linguistic polymorphism as a conscious aesthetic device in medieval French and Occitan literature,,Doctoral Fellowships,Bourses de doctorat,"Literature, French - Literary Forms",Littérature française - Formes littéraires,"Literature, Modern Languages and",Littératures et langues modernes,Arts and culture,Beaux-arts et culture
21182,"Legare, Gerard",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,The political economy of the construction of culture:  a case study of the entertainment industrial complex in Toronto,,Doctoral Fellowships,Bourses de doctorat,Economic Geography,Géographie économique,Geography,Géographie,"Economic, regional and industrial development","Développement économique, régional et industriel"
21183,"Connors, Catherine",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Deepening the democratic revolution:  prospects from radical democracy in the late capitalist world system,,Doctoral Fellowships,Bourses de doctorat,Political Thought and Political Theory,Pensée et théories politiques,Political Science,Sciences politiques,Politics and government,Politique et gouvernement
21184,"Raponi, Sandra",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,International human rights law : the issue of legitimacy,,Doctoral Fellowships,Bourses de doctorat,Political Philosophy,Philosophie politique,Philosophy,Philosophie,Law and justice,Droit et justice
21185,"Dobell, Brian",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Medieval philosophers on faith and reason,,Doctoral Fellowships,Bourses de doctorat,History of Philosophy,Histoire de la philosophie,Philosophy,Philosophie,Arts and culture,Beaux-arts et culture
21186,"Demeyere, Gillian",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Anti-discrimination law and freedom of contract,,Doctoral Fellowships,Bourses de doctorat,Law,Droit,Law,Droit,Employment and labour,Emploi et travail
21187,"Wetelainen, Karen",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,The constituents of the world:  can Aristotle's object-centered ontology account for stuff,,Doctoral Fellowships,Bourses de doctorat,History of Philosophy,Histoire de la philosophie,Philosophy,Philosophie,Other,Autre
21188,"Hébert, Valérie",Applicant,17700.00,2001,University of Toronto,University of Toronto,ON,Ontario,Ontario,2000,Denazification in the French zone of occupation:  1945 to 1952,,Doctoral Fellowships,Bourses de doctorat,History,Histoire,History,Histoire,Law and justice,Droit et justice
21189,"Dalzell, Liza",Applicant,17700.00,2001,The University of Calgary,The University of Calgary,AB,Alberta,Alberta,2000,The development of depression in anxious nursing home residents:  a test of Lazarus and Folkman's model,,Doctoral Fellowships,Bourses de doctorat,Life Span Development,Psychologie du développement humain,Psychology,Psychologie,Elderly,Personnes âgées
21190,"Pickup, Mark",Applicant,35400.00,2001,University of British Columbia,University of British Columbia,BC,British Columbia,Colombie-Britannique,2000,Partisanship as product loyalty:  discrete choice modeling of political party identification in Canada and the United Kingdom,,Doctoral Fellowships,Bourses de doctorat,"Political Parties, Elections Studies","Partis politiques, études électorales",Political Science,Sciences politiques,Politics and government,Politique et gouvernement
21193,"Holton, Tara",Applicant,17700.00,2001,The University of Calgary,The University of Calgary,AB,Alberta,Alberta,2000,The cultural construction of suicide,,Doctoral Fellowships,Bourses de doctorat,Social Psychology,Psychologie sociale,Psychology,Psychologie,Health,Santé
21195,"Pencer, Alissa",Applicant,17700.00,2001,The University of Calgary,The University of Calgary,AB,Alberta,Alberta,2000,The role of pragmatic cues in typically developing and autistic children's word learning,,Doctoral Fellowships,Bourses de doctorat,Child and Adolescent Psychology,Psychologie de l'enfance et de l'adolescence,Psychology,Psychologie,Children and youth,Enfance et jeunesse
21196,"Ewashen, Carol",Applicant,17700.00,2001,The University of Calgary,The University of Calgary,AB,Alberta,Alberta,2000,"Understanding adolescent girl's health:  body, self, eating",,Doctoral Fellowships,Bourses de doctorat,Education,Éducation,Education,Éducation,Children and youth,Enfance et jeunesse
21197,"Thrift, Gayle",Applicant,16620.00,2001,The University of Calgary,The University of Calgary,AB,Alberta,Alberta,2000,"The Bible and the A-Bomb:  Canadian Protestant churches in the Cold War era, 1945-1964",,Doctoral Fellowships,Bourses de doctorat,Social History,Histoire sociale,History,Histoire,Ethics,Éthique
21199,"Morgan, Jason",Applicant,17700.00,2001,Concordia University,Université Concordia,QC,Québec,Québec,2000,Queerly Canadian: memory and difference in the construction of an English Canadian cinema,,Doctoral Fellowships,Bourses de doctorat,"Popular Culture, Ideology","Culture populaire, idéologie",Communications and Media Studies,Communications et études des médias,Communication,Communications
21200,"Crowhurst, Cindy",Applicant,16620.00,2001,The University of Calgary,The University of Calgary,AB,Alberta,Alberta,2000,Nuns' religious agency in the Mùlasarvàativàdin Bhiksunì Vinaya Vibhanga,,Doctoral Fellowships,Bourses de doctorat,Eastern Religions,Religions orientales,Religious Studies,Études religieuses,Women,Femmes
21201,"Warren, Joseph",Applicant,17700.00,2001,The University of Calgary,The University of Calgary,AB,Alberta,Alberta,2000,An historical analysis of Wagner-Jauregg's malarial treatment of general paresis,,Doctoral Fellowships,Bourses de doctorat,History of Psychology,Histoire de la psychologie,Psychology,Psychologie,Other,Autre
21202,"Quinn, Julie",Applicant,17700.00,2001,The University of Calgary,The University of Calgary,AB,Alberta,Alberta,2000,Bodies at work:  women in non-traditional occupations,,Doctoral Fellowships,Bourses de doctorat,Psychology,Psychologie,Psychology,Psychologie,Women,Femmes
21203,"Leger, Pierre-Majorique",Applicant,16620.00,2001,École Polytechnique de Montréal,École Polytechnique de Montréal,QC,Québec,Québec,2000,Optimisation de chaînes de valeur de produits et de services,,Doctoral Fellowships,Bourses de doctorat,Other Administrative Studies,Sciences administratives (autres),"Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce",Science and technology,Science et technologie
21204,"Ebert, David",Applicant,17700.00,2001,University of Manitoba,University of Manitoba,MB,Manitoba,Manitoba,2000,Predictive modeling and the cultural ecology of hunter-gatherers of the Manitoba boreal forest,,Doctoral Fellowships,Bourses de doctorat,"Settlement Patterns, Land Use, Paleodemography","Courants de peuplement, utilisation des sols, paléodémogra.",Archaeology,Archéologie,Indigenous peoples,Populations indigènes
21205,"McWilliams, Lachlan",Applicant,17700.00,2001,University of Manitoba,University of Manitoba,MB,Manitoba,Manitoba,2000,Impact of attachment styles in the development of chronic pain,,Doctoral Fellowships,Bourses de doctorat,Psychology,Psychologie,Psychology,Psychologie,Health,Santé
21207,"Wright, Lisa",Applicant,17700.00,2001,University of Manitoba,University of Manitoba,MB,Manitoba,Manitoba,2000,The impact of psychiatric hospitilization on social functioning variables,,Doctoral Fellowships,Bourses de doctorat,Psychology,Psychologie,Psychology,Psychologie,Health,Santé
21208,"Dean, Ruth",Applicant,17700.00,2001,University of Manitoba,University of Manitoba,MB,Manitoba,Manitoba,2000,An ethnographic exploration of humor and laughter in palliative care,,Doctoral Fellowships,Bourses de doctorat,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Health,Santé
21210,"Anderson, Amy",Applicant,17700.00,2001,University of Manitoba,University of Manitoba,MB,Manitoba,Manitoba,2000,The meaning and definition of empowerment in adolescents,,Doctoral Fellowships,Bourses de doctorat,Other Psychology,Psychologie (autres),Psychology,Psychologie,Children and youth,Enfance et jeunesse
21211,"McKay, Marion",Applicant,17700.00,2001,University of Manitoba,University of Manitoba,MB,Manitoba,Manitoba,2000,Caring in turbulent times:  district nursing and the Margaret Scott Nursing Mission,,Doctoral Fellowships,Bourses de doctorat,Social History,Histoire sociale,History,Histoire,Health,Santé
21213,"Gaudes, Andrew",Applicant,17700.00,2001,University of Manitoba,University of Manitoba,MB,Manitoba,Manitoba,2000,Towards a theory on virtual orginizations,,Doctoral Fellowships,Bourses de doctorat,Policy Studies,Analyses des politiques,"Management, Business, Administrative Studies","Sciences administratives, gestion des affaires et commerce",Management,Gestion
21214,"Stevens, Peter",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,"Getting away from it all:  automobiles, antimodernism and the rise of vacation culture",,Doctoral Fellowships,Bourses de doctorat,Cultural History,Histoire culturelle,History,Histoire,"Leisure, recreation and tourism",Loisirs et tourisme
21217,"Chow Morris, Kim",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,Processes of structure:  creative interactions in Jiangnan's silk and bamboo ensemble tradition,,Doctoral Fellowships,Bourses de doctorat,"Music, Musicology","Musique, Musicologie",Fine Arts,Beaux-arts,Arts and culture,Beaux-arts et culture
21219,"Medovarski, Andrea",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,"Prostituted discourses, prostituted subjects:  nations, genders, bodies and imperialism",,Doctoral Fellowships,Bourses de doctorat,"Literature, English - Literary Theory",Littérature anglaise - Théories littéraires,"Literature, Modern Languages and",Littératures et langues modernes,Multiculturalism and ethnic studies,Multiculturalisme et études ethniques
21220,"Chandler, Mielle",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,Re-envisioning democratic processes:  towards a cultivation of maternal modes of relation,,Doctoral Fellowships,Bourses de doctorat,Interdisciplinary Studies,Études pluridisciplinaires,Interdisciplinary Studies,Études pluridisciplinaires,Women,Femmes
21224,"Boulet, Lynette",Applicant,17700.00,2001,York University,Université York,ON,Ontario,Ontario,2000,Epistemic violence:  rethinking the idea of class in contemporary feminist theory,,Doctoral Fellowships,Bourses de doctorat,Social Relations,Processus sociaux,Sociology,Sociologie,Women,Femmes
